data;cidade;estado;regiao;lat;lon;temp_min;temp_max;temp_media;sensacao_min;sensacao_max;precipitacao_mm;chuva_mm;neve_cm;horas_precipitacao;horas_sol;radiacao_solar_mj;vento_max_kmh;rajada_max_kmh;direcao_vento_graus;evapotranspiracao_mm;codigo_tempo;geada;neve;granizo;tempestade;chuva_intensa;nascer_sol;por_sol;fase_lua;iluminacao_lua_pct
2025-11-26;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.8;23.1;20.4;19.2;24.4;0.6;0.6;0.0;3.0;10.64;19.47;19.5;43.2;75;3.64;51;0;0;0;0;0;05:12;18:58;Quarto Crescente;37.7
2025-11-27;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.9;26.5;21.3;18.2;29.4;0.1;0.1;0.0;1.0;13.66;26.28;25.7;54.0;60;4.86;51;0;0;0;0;0;05:11;18:59;Quarto Crescente;48.2
2025-11-28;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.6;32.2;23.2;19.2;37.4;8.0;8.0;0.0;2.0;12.39;24.0;10.3;41.4;352;4.7;65;0;0;0;0;0;05:11;19:00;Quarto Crescente;58.8
2025-11-29;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.7;24.2;21.6;19.8;27.4;0.0;0.0;0.0;0.0;13.53;28.3;17.3;40.3;181;4.83;3;0;0;0;0;0;05:11;19:01;Quarto Crescente;69.0
2025-11-30;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;16.4;24.1;20.5;17.7;28.1;0.0;0.0;0.0;0.0;13.03;25.38;13.8;34.6;123;4.42;3;0;0;0;0;0;05:11;19:01;Gibosa Crescente;78.3
2025-12-01;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.0;22.9;20.8;21.1;23.8;5.3;5.3;0.0;12.0;5.24;13.93;21.3;42.5;80;2.43;61;0;0;0;0;0;05:11;19:02;Gibosa Crescente;86.4
2025-12-02;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.6;26.7;22.3;21.3;31.6;1.6;1.6;0.0;4.0;11.99;26.83;14.7;36.7;185;4.84;53;0;0;0;0;0;05:11;19:03;Gibosa Crescente;92.8
2025-12-03;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.5;25.0;21.1;19.5;26.9;0.2;0.2;0.0;2.0;13.74;28.29;21.9;47.9;191;4.89;51;0;0;0;0;0;05:11;19:04;Lua Cheia;97.3
2025-12-04;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;16.2;24.7;20.6;17.2;28.2;0.0;0.0;0.0;0.0;13.74;28.46;15.3;34.6;99;5.02;3;0;0;0;0;0;05:11;19:05;Lua Cheia;99.7
2025-12-05;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.9;27.6;22.8;19.6;33.0;0.0;0.0;0.0;0.0;13.73;30.61;14.2;34.6;70;5.72;2;0;0;0;0;0;05:11;19:05;Lua Cheia;99.8
2025-12-06;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.6;29.8;24.1;21.1;36.1;0.0;0.0;0.0;0.0;13.0;28.69;12.1;29.2;92;5.68;3;0;0;0;0;0;05:11;19:06;Lua Cheia;97.7
2025-12-07;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.9;32.5;25.0;22.9;39.9;0.0;0.0;0.0;0.0;13.73;28.7;13.2;31.7;124;5.83;3;0;0;0;0;0;05:11;19:07;Gibosa Minguante;93.4
2025-12-08;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.1;29.0;23.6;23.3;34.5;0.0;0.0;0.0;0.0;10.87;25.42;22.3;46.8;80;4.87;3;0;0;0;0;0;05:12;19:08;Gibosa Minguante;87.1
2025-12-09;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.6;22.2;21.6;21.4;26.1;108.1;108.1;0.0;16.0;0.0;2.93;22.7;40.3;71;0.76;65;0;0;0;0;1;05:12;19:08;Gibosa Minguante;79.2
2025-12-10;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.0;23.8;21.6;19.4;28.2;14.4;14.4;0.0;9.0;7.77;13.37;22.3;43.9;241;2.84;63;0;0;0;0;0;05:12;19:09;Gibosa Minguante;70.0
2025-12-11;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.2;30.1;24.0;17.8;30.9;0.0;0.0;0.0;0.0;13.6;31.07;26.0;52.9;254;7.17;3;0;0;0;0;0;05:12;19:10;Quarto Minguante;59.9
2025-12-12;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.4;29.4;23.2;18.8;33.5;0.3;0.3;0.0;1.0;7.5;20.47;13.6;35.6;28;4.26;51;0;0;0;0;0;05:12;19:10;Quarto Minguante;49.3
2025-12-13;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.7;29.5;24.1;20.2;33.7;0.0;0.0;0.0;0.0;13.71;30.44;12.9;30.6;88;5.94;3;0;0;0;0;0;05:13;19:11;Quarto Minguante;38.8
2025-12-14;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.1;27.5;23.6;23.5;32.5;0.1;0.1;0.0;1.0;12.76;27.85;17.3;39.6;75;4.99;51;0;0;0;0;0;05:13;19:11;Minguante;28.7
2025-12-15;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.8;30.0;25.0;24.3;37.7;0.4;0.4;0.0;3.0;10.37;26.67;13.2;33.1;75;5.22;51;0;0;0;0;0;05:13;19:12;Minguante;19.7
2025-12-16;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.6;25.0;22.2;18.5;26.7;12.6;12.6;0.0;7.0;10.19;22.88;31.3;62.6;186;4.46;65;0;0;0;0;0;05:14;19:13;Minguante;12.0
2025-12-17;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;15.4;23.4;19.6;15.7;26.2;0.5;0.5;0.0;3.0;13.69;30.14;13.9;34.6;117;5.25;51;0;0;0;0;0;05:14;19:13;Minguante;6.0
2025-12-18;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;15.1;27.1;21.5;15.8;31.1;0.0;0.0;0.0;0.0;13.68;31.91;14.1;33.5;71;5.88;2;0;0;0;0;0;05:15;19:14;Lua Nova;2.0
2025-12-19;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.0;28.9;23.1;18.9;35.2;0.0;0.0;0.0;0.0;13.47;31.47;13.3;27.7;70;6.02;3;0;0;0;0;0;05:15;19:14;Lua Nova;0.1
2025-12-20;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.6;28.8;23.8;21.7;32.9;0.0;0.0;0.0;0.0;13.47;31.29;24.9;54.4;55;5.96;3;0;0;0;0;0;05:15;19:15;Lua Nova;0.5
2025-12-21;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;33.5;26.0;21.6;39.7;0.0;0.0;0.0;0.0;10.99;28.02;16.1;33.5;50;6.01;3;0;0;0;0;0;05:16;19:15;Lua Nova;3.2
2025-12-22;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;24.2;33.1;27.8;26.6;40.1;2.0;2.0;0.0;2.0;12.13;25.58;16.1;33.8;79;5.52;61;0;0;0;0;0;05:16;19:16;Crescente;7.9
2025-12-23;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;24.1;32.2;26.6;29.1;39.4;16.5;16.5;0.0;6.0;8.87;21.11;14.4;39.2;120;4.4;65;0;0;0;0;0;05:17;19:16;Crescente;14.6
2025-12-24;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;23.6;27.9;25.1;28.3;32.5;11.9;11.9;0.0;14.0;2.3;10.21;11.1;25.2;77;2.12;63;0;0;0;0;0;05:18;19:17;Crescente;22.8
2025-12-25;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;23.2;31.6;25.8;27.4;37.6;19.7;19.7;0.0;12.0;5.21;14.25;18.6;34.2;65;3.02;65;0;0;0;0;0;05:18;19:17;Quarto Crescente;32.3
2025-12-26;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.8;27.8;25.2;27.1;33.4;11.0;11.0;0.0;8.0;13.0;21.66;13.6;32.8;98;4.13;63;0;0;0;0;0;05:19;19:18;Quarto Crescente;42.6
2025-12-27;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;23.4;34.7;27.1;27.3;43.4;35.4;35.4;0.0;5.0;10.81;25.97;20.2;38.2;19;5.44;65;0;0;0;0;1;05:19;19:18;Quarto Crescente;53.2
2025-12-28;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.1;29.7;25.4;26.7;35.9;22.1;22.1;0.0;9.0;10.95;22.67;12.5;31.7;160;4.37;63;0;0;0;0;1;05:20;19:18;Quarto Crescente;63.6
2025-12-29;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.8;24.2;23.0;25.0;28.6;25.8;25.8;0.0;23.0;1.53;9.01;16.6;33.5;129;1.73;65;0;0;0;0;1;05:21;19:19;Gibosa Crescente;73.5
2025-12-30;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.6;24.1;22.2;22.8;27.1;16.2;16.2;0.0;19.0;4.14;13.81;14.1;31.0;81;2.5;61;0;0;0;0;0;05:21;19:19;Gibosa Crescente;82.3
2025-12-31;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.9;28.5;24.9;26.4;34.2;2.3;2.3;0.0;11.0;10.25;20.8;12.3;31.3;78;4.02;51;0;0;0;0;0;05:22;19:19;Gibosa Crescente;89.6
2026-01-01;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.4;30.5;25.4;26.9;37.3;8.3;8.3;0.0;9.0;12.15;25.24;9.7;29.9;245;4.98;63;0;0;0;0;0;05:23;19:20;Gibosa Crescente;95.2
2026-01-02;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.6;28.6;24.7;25.9;34.3;2.9;2.9;0.0;6.0;11.0;24.42;13.2;37.8;191;4.68;55;0;0;0;0;0;05:23;19:20;Lua Cheia;98.7
2026-01-03;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;30.4;23.2;18.2;33.3;0.1;0.1;0.0;1.0;11.71;27.12;38.2;76.0;200;5.52;51;0;0;0;0;0;05:24;19:20;Lua Cheia;100.0
2026-01-04;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;14.1;24.2;19.5;12.9;25.8;0.0;0.0;0.0;0.0;13.39;32.54;24.9;50.0;212;6.42;3;0;0;0;0;0;05:25;19:20;Lua Cheia;99.1
2026-01-05;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;13.4;23.2;18.8;12.4;26.1;0.0;0.0;0.0;0.0;13.31;31.68;12.3;29.5;166;5.56;3;0;0;0;0;0;05:25;19:20;Gibosa Minguante;95.9
2026-01-06;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;16.6;27.8;22.1;17.2;31.6;0.0;0.0;0.0;0.0;13.24;30.99;24.0;49.3;54;5.79;2;0;0;0;0;0;05:26;19:20;Gibosa Minguante;90.7
2026-01-07;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.0;31.4;24.4;18.3;37.2;0.0;0.0;0.0;0.0;13.0;29.49;21.0;40.7;70;6.04;3;0;0;0;0;0;05:27;19:20;Gibosa Minguante;83.6
2026-01-08;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;26.7;23.2;21.5;30.4;1.3;1.3;0.0;5.0;11.08;22.95;16.9;35.3;176;4.3;51;0;0;0;0;0;05:28;19:20;Gibosa Minguante;75.1
2026-01-09;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.3;27.2;24.2;23.9;30.6;0.5;0.5;0.0;4.0;12.84;21.33;17.1;38.9;83;4.0;51;0;0;0;0;0;05:29;19:20;Quarto Minguante;65.4
2026-01-10;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.5;29.8;25.2;26.6;35.6;29.4;29.4;0.0;15.0;8.21;18.14;13.4;37.4;47;3.66;63;0;0;0;0;1;05:29;19:20;Quarto Minguante;55.0
2026-01-11;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.4;29.0;24.5;24.3;35.2;39.4;39.4;0.0;15.0;10.57;21.41;12.3;34.2;42;4.12;65;0;0;0;0;1;05:30;19:20;Quarto Minguante;44.3
2026-01-12;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.5;26.5;23.2;23.9;30.8;9.8;9.8;0.0;13.0;9.89;18.41;15.3;27.4;167;3.5;61;0;0;0;0;0;05:31;19:20;Quarto Minguante;34.0
2026-01-13;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.2;29.1;24.1;24.0;36.7;5.7;5.7;0.0;7.0;13.0;26.54;11.7;33.5;59;5.0;63;0;0;0;0;0;05:32;19:20;Minguante;24.3
2026-01-14;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.9;30.7;25.5;24.6;38.5;7.9;7.9;0.0;2.0;11.45;26.97;11.2;32.0;299;5.4;63;0;0;0;0;0;05:33;19:20;Minguante;15.9
2026-01-15;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.9;31.5;26.6;26.0;38.8;1.5;1.5;0.0;1.0;13.0;27.15;8.6;24.8;20;5.5;61;0;0;0;0;0;05:34;19:20;Minguante;8.9
2026-01-16;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.0;32.3;26.9;26.1;41.2;0.5;0.5;0.0;1.0;12.04;26.36;12.1;31.3;275;5.59;53;0;0;0;0;0;05:34;19:20;Minguante;3.8
2026-01-17;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.3;28.4;25.0;26.7;34.8;17.0;17.0;0.0;12.0;11.71;20.78;11.1;20.5;248;4.09;65;0;0;0;0;0;05:35;19:20;Lua Nova;0.8
2026-01-18;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.2;27.6;23.5;23.9;33.4;33.9;33.9;0.0;14.0;6.24;13.65;18.5;34.9;198;2.65;65;0;0;0;0;1;05:36;19:20;Lua Nova;0.0
2026-01-19;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.2;23.4;20.9;16.5;23.8;6.6;6.6;0.0;13.0;11.0;24.69;25.2;56.5;204;4.31;61;0;0;0;0;0;05:37;19:19;Lua Nova;1.5
2026-01-20;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;15.9;24.0;20.3;15.6;25.1;0.1;0.1;0.0;1.0;13.0;24.2;14.5;30.6;192;4.61;51;0;0;0;0;0;05:38;19:19;Crescente;5.1
2026-01-21;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.5;24.0;20.9;18.9;26.1;0.1;0.1;0.0;1.0;12.12;26.35;16.9;38.2;66;4.76;51;0;0;0;0;0;05:39;19:19;Crescente;10.8
2026-01-22;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;15.9;24.0;20.7;17.0;26.7;0.8;0.8;0.0;4.0;13.0;27.05;16.2;36.0;67;4.76;51;0;0;0;0;0;05:40;19:19;Crescente;18.3
2026-01-23;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;15.9;24.6;21.1;17.1;27.7;1.0;1.0;0.0;5.0;12.39;26.79;12.6;30.2;102;4.81;51;0;0;0;0;0;05:40;19:18;Crescente;27.1
2026-01-24;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.8;25.8;22.5;19.7;29.4;0.3;0.3;0.0;3.0;13.0;27.79;13.5;31.3;84;5.09;51;0;0;0;0;0;05:41;19:18;Quarto Crescente;37.0
2026-01-25;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.0;27.0;23.4;22.1;31.1;1.0;1.0;0.0;3.0;13.0;27.39;20.6;44.6;70;5.02;53;0;0;0;0;0;05:42;19:17;Quarto Crescente;47.5
2026-01-26;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.1;27.5;23.4;20.5;32.6;0.0;0.0;0.0;0.0;13.0;30.4;17.3;38.9;67;5.63;3;0;0;0;0;0;05:43;19:17;Quarto Crescente;58.1
2026-01-27;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.8;29.7;24.2;21.6;35.7;0.0;0.0;0.0;0.0;12.72;29.07;12.8;29.5;70;5.55;3;0;0;0;0;0;05:44;19:16;Quarto Crescente;68.4
2026-01-28;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.8;31.2;25.9;25.8;37.8;1.3;1.3;0.0;2.0;11.53;26.35;9.8;25.9;81;5.29;55;0;0;0;0;0;05:45;19:16;Gibosa Crescente;77.8
2026-01-29;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.0;29.1;24.9;26.0;36.0;7.3;7.3;0.0;7.0;9.57;19.99;8.7;21.6;268;3.93;63;0;0;0;0;0;05:45;19:15;Gibosa Crescente;85.9
2026-01-30;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.0;26.6;23.1;23.3;31.7;17.1;17.1;0.0;16.0;13.0;20.71;14.6;33.5;222;3.7;65;0;0;0;0;0;05:46;19:15;Gibosa Crescente;92.5
2026-01-31;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.6;26.6;22.4;20.9;30.4;3.5;3.5;0.0;8.0;12.57;25.39;18.5;37.4;220;4.53;55;0;0;0;0;0;05:47;19:14;Lua Cheia;97.1
2026-02-01;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.6;27.9;22.7;19.0;32.6;0.7;0.7;0.0;3.0;12.78;27.84;13.8;32.4;243;5.24;53;0;0;0;0;0;05:48;19:14;Lua Cheia;99.6
2026-02-02;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.4;27.2;23.0;20.7;31.9;0.4;0.4;0.0;2.0;12.37;27.21;12.8;31.7;136;5.06;51;0;0;0;0;0;05:49;19:13;Lua Cheia;99.8
2026-02-03;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;30.4;24.0;22.6;37.2;2.7;2.7;0.0;3.0;9.43;21.71;12.4;29.9;332;4.23;63;0;0;0;0;0;05:50;19:13;Lua Cheia;97.8
2026-02-04;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.7;29.0;24.3;24.3;35.8;1.0;1.0;0.0;4.0;11.51;27.12;14.1;31.7;77;5.23;51;0;0;0;0;0;05:51;19:12;Gibosa Minguante;93.7
2026-02-05;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.6;28.4;24.4;24.6;33.7;0.3;0.3;0.0;3.0;12.83;27.13;17.9;37.4;69;5.14;51;0;0;0;0;0;05:51;19:11;Gibosa Minguante;87.6
2026-02-06;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.1;30.1;25.3;24.9;37.5;0.0;0.0;0.0;0.0;13.0;28.29;11.8;29.9;92;5.56;3;0;0;0;0;0;05:52;19:11;Gibosa Minguante;79.8
2026-02-07;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.2;25.7;22.2;20.4;29.1;20.0;20.0;0.0;10.0;4.89;11.85;21.0;38.5;191;2.22;63;0;0;0;0;1;05:53;19:10;Gibosa Minguante;70.6
2026-02-08;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.1;26.0;22.1;19.5;28.1;0.0;0.0;0.0;0.0;11.22;19.63;13.9;31.3;75;3.93;3;0;0;0;0;0;05:54;19:09;Quarto Minguante;60.5
2026-02-09;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.8;26.6;22.9;21.4;31.4;4.8;4.8;0.0;8.0;13.0;22.49;15.4;35.6;53;4.12;61;0;0;0;0;0;05:55;19:08;Quarto Minguante;50.0
2026-02-10;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.0;31.3;25.5;23.3;37.3;0.3;0.3;0.0;2.0;12.99;26.72;12.2;26.6;51;5.46;51;0;0;0;0;0;05:55;19:08;Quarto Minguante;39.4
2026-02-11;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.5;32.5;26.8;25.4;40.3;0.0;0.0;0.0;0.0;12.86;26.04;10.3;21.2;64;5.42;3;0;0;0;0;0;05:56;19:07;Minguante;29.3
2026-02-12;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;23.0;32.3;27.5;27.7;40.4;0.1;0.1;0.0;1.0;11.11;25.57;12.9;28.4;97;5.33;51;0;0;0;0;0;05:57;19:06;Minguante;20.2
2026-02-13;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;23.1;29.5;25.8;26.7;34.7;5.1;5.1;0.0;8.0;9.3;19.23;23.1;50.0;185;3.79;61;0;0;0;0;0;05:58;19:05;Minguante;12.4
2026-02-14;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.8;24.0;22.7;25.1;28.6;17.2;17.2;0.0;20.0;0.0;6.84;11.9;22.7;135;1.38;63;0;0;0;0;0;05:59;19:05;Minguante;6.3
2026-02-15;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.9;26.6;23.9;24.9;30.8;6.8;6.8;0.0;14.0;9.78;16.32;15.1;36.0;66;3.07;63;0;0;0;0;0;05:59;19:04;Lua Nova;2.1
2026-02-16;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.0;31.1;25.2;26.4;39.0;25.9;25.9;0.0;8.0;10.01;20.24;7.0;25.6;312;4.05;65;0;0;0;0;1;06:00;19:03;Lua Nova;0.2
2026-02-17;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.2;29.5;25.0;25.0;35.7;23.3;23.3;0.0;12.0;11.18;22.29;11.9;31.3;150;4.36;65;0;0;0;0;1;06:01;19:02;Lua Nova;0.4
2026-02-18;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;22.0;26.6;24.1;26.0;29.8;1.7;1.7;0.0;9.0;8.2;15.11;14.4;33.8;172;2.96;53;0;0;0;0;0;06:02;19:01;Lua Nova;2.9
2026-02-19;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.7;27.5;23.7;22.8;32.0;0.0;0.0;0.0;0.0;10.16;22.85;18.8;41.0;76;4.38;3;0;0;0;0;0;06:02;19:00;Crescente;7.6
2026-02-20;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.8;24.6;22.9;24.6;27.1;17.8;17.8;0.0;19.0;6.09;12.73;18.2;38.9;141;2.25;63;0;0;0;0;0;06:03;18:59;Crescente;14.1
2026-02-21;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;26.8;23.0;21.9;30.2;0.4;0.4;0.0;4.0;12.73;26.24;15.7;35.6;91;4.98;51;0;0;0;0;0;06:04;18:58;Crescente;22.3
2026-02-22;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.9;27.1;22.9;19.6;30.2;0.2;0.2;0.0;2.0;12.75;25.43;17.2;36.7;65;4.98;51;0;0;0;0;0;06:04;18:57;Quarto Crescente;31.7
2026-02-23;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.2;26.8;23.2;21.8;30.2;2.4;2.4;0.0;9.0;11.87;22.96;16.2;33.1;59;4.39;53;0;0;0;0;0;06:05;18:56;Quarto Crescente;41.9
2026-02-24;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.5;26.3;23.2;24.1;31.0;27.9;27.9;0.0;8.0;6.76;13.33;13.3;33.8;70;2.48;65;0;0;0;0;1;06:06;18:55;Quarto Crescente;52.5
2026-02-25;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.5;27.5;23.4;23.5;31.3;8.7;8.7;0.0;9.0;11.64;20.93;17.5;39.6;207;3.88;63;0;0;0;0;0;06:07;18:54;Quarto Crescente;63.0
2026-02-26;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.5;25.0;22.0;20.1;27.0;0.5;0.5;0.0;3.0;12.63;25.65;20.5;43.6;200;4.74;51;0;0;0;0;0;06:07;18:53;Gibosa Crescente;72.9
2026-02-27;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.6;25.5;21.3;18.7;28.7;0.3;0.3;0.0;3.0;12.6;25.06;15.4;35.6;206;4.43;51;0;0;0;0;0;06:08;18:52;Gibosa Crescente;81.8
2026-02-28;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.2;25.9;21.8;19.0;29.0;0.1;0.1;0.0;1.0;12.12;23.13;14.1;33.5;106;4.37;51;0;0;0;0;0;06:09;18:51;Gibosa Crescente;89.2
2026-03-01;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.6;25.1;22.0;20.8;28.4;0.9;0.9;0.0;5.0;11.56;21.11;15.4;36.0;104;4.0;51;0;0;0;0;0;06:09;18:50;Gibosa Crescente;94.9
2026-03-02;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.1;26.1;22.1;20.7;29.5;0.2;0.2;0.0;2.0;12.52;24.12;17.2;37.8;67;4.5;51;0;0;0;0;0;06:10;18:49;Lua Cheia;98.5
2026-03-03;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;17.5;27.0;22.6;19.4;30.4;0.0;0.0;0.0;0.0;12.49;24.5;20.3;43.2;71;4.66;2;0;0;0;0;0;06:11;18:48;Lua Cheia;100.0
2026-03-04;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.5;28.4;23.5;21.1;33.0;0.0;0.0;0.0;0.0;12.08;25.63;15.3;34.2;64;4.89;2;0;0;0;0;0;06:11;18:47;Lua Cheia;99.2
2026-03-05;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.1;28.2;23.9;21.9;33.3;0.0;0.0;0.0;0.0;11.5;22.37;18.2;38.2;71;4.56;3;0;0;0;0;0;06:12;18:46;Gibosa Minguante;96.2
2026-03-06;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.6;28.8;24.3;22.4;32.2;0.0;0.0;0.0;0.0;12.26;20.4;21.6;45.0;63;4.34;3;0;0;0;0;0;06:13;18:45;Gibosa Minguante;91.1
2026-03-07;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;21.2;29.6;24.3;25.1;36.8;25.7;25.7;0.0;17.0;10.5;18.27;11.8;30.2;333;3.61;63;0;0;0;0;1;06:13;18:44;Gibosa Minguante;84.1
2026-03-08;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.6;25.2;22.6;21.9;27.8;3.3;3.3;0.0;11.0;11.72;19.77;17.6;37.8;192;3.72;61;0;0;0;0;0;06:14;18:42;Gibosa Minguante;75.6
2026-03-09;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.1;21.6;20.4;21.9;24.3;5.5;5.5;0.0;13.0;1.0;6.79;11.3;23.8;111;1.3;55;0;0;0;0;0;06:14;18:41;Quarto Minguante;66.0
2026-03-10;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.2;24.0;21.4;22.3;25.7;2.9;2.9;0.0;12.0;6.59;13.22;21.3;43.2;60;2.51;53;0;0;0;0;0;06:15;18:40;Quarto Minguante;55.6
2026-03-11;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;18.7;26.5;22.7;20.9;27.9;1.4;1.4;0.0;5.0;8.76;16.96;19.0;41.0;51;3.68;53;0;0;0;0;0;06:16;18:39;Quarto Minguante;45.0
2026-03-12;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;20.2;27.5;23.5;22.1;33.7;5.2;5.2;0.0;5.0;11.19;20.5;15.3;29.2;6;4.09;63;0;0;0;0;0;06:16;18:38;Quarto Minguante;34.6
2026-03-13;Ararangua;SC;Sul Catarinense;-28.9344;-49.4867;19.4;26.9;22.8;22.0;31.3;3.0;3.0;0.0;6.0;11.57;19.99;11.3;29.2;232;3.69;61;0;0;0;0;0;06:17;18:37;Minguante;24.9
