data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Headset,,Headset Gamer Sem Fio Redragon Skuld Pro H878bg,,,349.90,,,sim,https://www.havan.com.br/headset-gamer-sem-fio-redragon-skuld-pro-h878bg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte Multiarticulado De Parede Para Tvs Led 26"" A 65"" Elg",,,99.99,,,sim,https://www.havan.com.br/suporte-multiarticulado-de-parede-para-tvs-led-26-a-65-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte Multiarticulado De Parede Para Tvs De 26 A 65"" Elg",,,169.90,,,sim,https://www.havan.com.br/suporte-multiarticulado-de-parede-para-tvs-de-26-a-65-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Redragon Dark Avenger White Switch,,,299.90,,,sim,https://www.havan.com.br/teclado-gamer-redragon-dark-avenger-white-switch-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio Redragon Invader Pro - M719RGB-PRO,,,219.90,,,sim,https://www.havan.com.br/mouse-sem-fio-redragon-invader-pro-m719rgb-pro/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Mecânico Fizz Pro Redragon,,,349.90,,,sim,https://www.havan.com.br/teclado-gamer-mecanico-fizz-pro-redragon-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Headset,,Headset Gamer Com Fio Redragon Carmen - H261,,,199.90,,,sim,https://www.havan.com.br/headset-gamer-com-fio-redragon-carmen-h261/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Logitech M350s Sem Fio Branco,,,119.90,,,sim,https://www.havan.com.br/mouse-logitech-m350s-sem-fio-branco-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Mecânico Gamer Redragon Valheim Rainbow - Preto,,,149.90,,,sim,https://www.havan.com.br/teclado-mecanico-gamer-redragon-valheim-rainbow-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Headset,,Headset Gamer Zeus Pro Redragon - Preto,,,499.90,,,sim,https://www.havan.com.br/headset-gamer-zeus-pro-redragon-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Lg Ai 55""4K Uhd A7 Ai Processor 4K Gen8 Webos 25 55Ua8550",,,3099.90,,,sim,https://www.havan.com.br/smart-tv-lg-ai-55-4k-uhd-a7-ai-processor-4k-gen8-webos-25-55ua8550-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Lg Ai 43"" 4K Uhd A7 Ai Processor 4K Gen8 Webos 25 43Ua750",,,2199.90,,,sim,https://www.havan.com.br/smart-tv-lg-ai-43-4k-uhd-a7-ai-processor-4k-gen8-webos-25-43ua750-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Lg Ai 50""4K Uhd A7 Ai Processor 4K Gen8 Webos 25 50Ua8550",,,2699.90,,,sim,https://www.havan.com.br/smart-tv-lg-ai-50-4k-uhd-a7-ai-processor-4k-gen8-webos-25-50ua8550-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Swicky Nytron,,,149.90,,,sim,https://www.havan.com.br/mochila-executiva-swicky-nytron-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Nytron Ny0037,,,99.90,,,sim,https://www.havan.com.br/mochila-executiva-nytron-ny0037-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Notebook Nytron Sp5479z,,,79.99,,,sim,https://www.havan.com.br/mochila-notebook-nytron-sp5479z-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,"Cabo Hdmi 8K Hd8k15 1,5 Metro Elg",,,39.99,,,sim,https://www.havan.com.br/cabo-hdmi-8k-hd8k15-1-5-metro-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,"Cabo Hdmi 4K Hd4k25 2,5 Metros Elg",,,19.99,,,sim,https://www.havan.com.br/cabo-hdmi-4k-hd4k25-2-5-metros-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Hdmi 4K Hd4k50 5 Metros Elg,,,39.99,,,sim,https://www.havan.com.br/cabo-hdmi-4k-hd4k50-5-metros-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,Suporte Fixo De Parede Para Tv Universal,,,39.99,,,sim,https://www.havan.com.br/suporte-fixo-de-parede-para-tv-universal-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,"Antena Smart View 4K Elg Com Cabo Coaxial 2,5 Metros - Preto",,,29.99,,,sim,https://www.havan.com.br/antena-smart-view-4k-elg-com-cabo-coaxial-2-5-metros-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Antena,,"Antena Digital Interna Com Cabo De 2,5 Metros",,,79.99,,,sim,https://www.havan.com.br/antena-digital-interna-com-cabo-de-2-5-metros-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Suporte,,"Suporte Para Tv Fixo 32 A 77"" Elg - FIX400",,,99.99,,,sim,https://www.havan.com.br/suporte-para-tv-fixo-32-a-77-elg-fix400/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador De Parede Com 1 Saída Usb 3.0A Elg,,,39.99,,,sim,https://www.havan.com.br/carregador-de-parede-com-1-saida-usb-3-0a-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Carregador,,Carregador Veicular Com 2 Portas 2.1A Tipo C E Usb-A Elg,,,39.99,,,sim,https://www.havan.com.br/carregador-veicular-com-2-portas-2-1a-tipo-c-e-usb-a-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Para Notebook Royale Koss,,,149.90,,,sim,https://www.havan.com.br/mochila-executiva-para-notebook-royale-koss-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Para Notebook Lux Koss,,,119.90,,,sim,https://www.havan.com.br/mochila-executiva-para-notebook-lux-koss-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Para Notebook Legacy Koss,,,99.90,,,sim,https://www.havan.com.br/mochila-executiva-para-notebook-legacy-koss-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Executiva Para Notebook Elite Koss,,,129.90,,,sim,https://www.havan.com.br/mochila-executiva-para-notebook-elite-koss-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 75“ Tcl Qled 4Kp7k Google Tv - Bivolt,,,5199.90,,,sim,https://www.havan.com.br/smart-tv-75-4k-uhd-tcl-75p7k-google-tv-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Acústica Polyvox Xc812 600W,,,799.90,,,sim,https://www.havan.com.br/caixa-de-som-acustica-polyvox-xc812-600w-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Headset,,Headset Gamer Bluetooth Logitech G435 - Azul,,,299.90,,,sim,https://www.havan.com.br/headset-gamer-bluetooth-logitech-g435-azul/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio M240 Logitech Grafite,,,99.99,,,sim,https://www.havan.com.br/mouse-sem-fio-m240-logitech-grafite-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 50'' Tcl Qled 4K P7k Google Tv com Wi-Fi Dual Band,,,2499.90,,,sim,https://www.havan.com.br/smart-tv-4k-50-p7k-google-tv-com-wi-fi-dual-band-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio M240 Logitech - Rosa,,,79.99,,,sim,https://www.havan.com.br/mouse-sem-fio-m240-logitech-rosa/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio M240 Logitech - Branco,,,79.99,,,sim,https://www.havan.com.br/mouse-sem-fio-m240-logitech-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,Cabo Para Recarga De Celular Elg M510,,,19.99,,,sim,https://www.havan.com.br/cabo-para-recarga-de-celular-elg-m510-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Bluetooth Tune Buds 2 Tws Jbl,,,429.90,,,sim,https://www.havan.com.br/fone-de-ouvido-bluetooth-tune-buds-2-tws-jbl-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Bluetooth Jbl Tune Flex 2 Preto,,,429.90,,,sim,https://www.havan.com.br/fone-de-ouvido-bluetooth-jbl-tune-flex-2-preto-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone De Ouvido Sem Fio Jbl Wave Beam 2,,,289.90,,,sim,https://www.havan.com.br/fone-de-ouvido-sem-fio-jbl-wave-beam-2-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Capa,,Capa Book Cover Para Galaxy Tab A9+,,,99.90,,,sim,https://www.havan.com.br/capa-book-cover-para-galaxy-tab-a9-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv 65"" Uhd Crystal Samsung Un65u8600fgxzd - Bivolt",,,4299.90,,,sim,https://www.havan.com.br/smart-tv-65-uhd-crystal-samsung-un65u8600fgxzd-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Samsung 55"" Crystal Uhd 4K U8600f Tizen",,,2999.90,,,sim,https://www.havan.com.br/smart-tv-55-4k-uhd-samsung-u8600f-2025-bivolt-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 50'' 4K Uhd Samsung U8600f 2025 Bivolt,,,2699.90,,,sim,https://www.havan.com.br/smart-tv-50-4k-uhd-samsung-u8600f-2025-bivolt-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv 32"" Hd H5000 Samsung Un32h5000fgxzd",,,1299.90,,,sim,https://www.havan.com.br/smart-tv-32-hd-h5000-samsung-un32h5000fgxzd-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 55'' Tcl Qled 4K 55P7k Google Tv Wi-Fi Dual Band,,,2899.90,,,sim,https://www.havan.com.br/smart-tv-55-tcl-qled-4k-55p7k-google-tv-wi-fi-dual-band-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 65'' Tcl Qled 65P7k 4K Uhd Google Tv,,,3899.90,,,sim,https://www.havan.com.br/smart-tv-65-tcl-qled-65p7k-4k-uhd-google-tv-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Bluetooth Jbl Partybox Stage 320 Branca,,,4299.90,,,sim,https://www.havan.com.br/caixa-de-som-bluetooth-jbl-partybox-stage-320-branca-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa Partybox Jbl Club 120 - Branco,,,3299.90,,,sim,https://www.havan.com.br/caixa-partybox-jbl-club-120-branco/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Razer Blackwidow V3 Tenkeyless - Preto,,,399.90,,,sim,https://www.havan.com.br/teclado-gamer-razer-blackwidow-v3-tenkeyless-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mochila,,Mochila Notebook Guardit Samsonite,,,249.90,,,sim,https://www.havan.com.br/mochila-notebook-guard-it-samsonite-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cadeira,,Cadeira Gamer Rgb Pollux Com Apoio Cervical Elg Braço 3D,,,1199.90,,,sim,https://www.havan.com.br/cadeira-gamer-rgb-pollux-com-apoio-cervical-elg-braco-3d-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Gamer Ceres Pro Hyperlight Branco Elg,,,79.99,,,sim,https://www.havan.com.br/mouse-gamer-ceres-pro-hyperlight-branco-elg-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Elg Lesath Com Membrana,,,29.99,,,sim,https://www.havan.com.br/teclado-gamer-elg-lesath-com-membrana-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mousepad,,Mousepad Gamer Elg Merak Speed Extra Large,,,99.99,,,sim,https://www.havan.com.br/mousepad-gamer-elg-merak-speed-extra-large-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mousepad,,Mousepad Gamer Elg Merak Speed Medium Preto,,,49.99,,,sim,https://www.havan.com.br/mousepad-gamer-elg-merak-speed-medium-preto-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart Tv 24” Philco Ptv24g5yr2cp Roku Tv Dolby Audio e Entrada 12V - Bivolt,,,899.90,,,sim,https://www.havan.com.br/smart-tv-24-philco-ptv24g5yr2cp-roku-tv-dolby-audio-e-entrada-12v-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Power,,Power Bank 20000Mah Elg Com Display Indicador Preto,,,199.90,,,sim,https://www.havan.com.br/power-bank-20000mah-elg-com-display-indicador-preto-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Cabo,,"Cabo 3 Em 1 Turbo Tipo-C Micro Usb Compatível Com Lightning Elg 1,2M",,,29.99,,,sim,https://www.havan.com.br/cabo-3-em-1-turbo-tipo-c-micro-usb-compativel-com-lightning-elg-12m-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Kit,,Kit Roteador Wi-Fi 6 Dual Band Twibi Force Ax - Bivolt,,,499.90,,,sim,https://www.havan.com.br/kit-roteador-wi-fi-6-dual-band-twibi-force-ax-bivolt/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Bluetooth Jbl Go Essential - Preto,,,149.90,,,sim,https://www.havan.com.br/caixa-de-som-bluetooth-jbl-go-essential-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Mouse,,Mouse Sem Fio Maxprint 1600 Dpi - Preto,,,44.99,,,sim,https://www.havan.com.br/mouse-sem-fio-maxprint-1600-dpi-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Roteador,,Roteador Wi-Fi 6 Dual Band Ax 1500 Intelbras,,,279.90,,,sim,https://www.havan.com.br/roteador-wi-fi-6-dual-band-ax-1500-intelbras-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Teclado,,Teclado Gamer Razer Cynosa Lite,,,149.90,,,sim,https://www.havan.com.br/teclado-gamer-razer-cynosa-lite-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Tablet,,Tablet 7” Positivo Vision Spidey Octa-Core 3Gb Ram 64Gb - Preto,,,649.90,,,sim,https://www.havan.com.br/tablet-7-positivo-vision-spidey-octa-core-3gb-ram-64gb-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Tablet,,"Tablet 10,1” Tcl 10L Gen2 3Gb Ram 32Gb - Preto",,,899.90,,,sim,https://www.havan.com.br/tablet-10-1-tcl-10l-gen2-3gb-ram-32gb-preto/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Amplificada Philco Ex Bass 1200W Pcx6900,,,1399.90,,,sim,https://www.havan.com.br/caixa-de-som-amplificada-philco-ex-bass-1200w-pcx6900-diversos/p
