data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Leléba,,Leléba Gel Mágico Moana Doce Brinquedo,,774000,79.99,,,sim,https://www.havan.com.br/leleba-gel-magico-moana-doce-brinquedo-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carrinho,,Carrinho de Controle Remoto Camaro Havan Toys,,773995,99.99,,,sim,https://www.havan.com.br/carrinho-de-controle-remoto-camaro-havan-toys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Gelelé,,Gelelé Slime Clip Bag Hot Wheels 180G Doce Brinquedo - Sortido,,773994,19.99,,,sim,https://www.havan.com.br/gelele-slime-clip-bag-180g-hot-wheels-doce-brinquedo-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Mini Caminhonete Fricção Havan Toys,,773993,59.99,,,sim,https://www.havan.com.br/conjunto-mini-caminhonete-friccao-havan-toys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Ovo,,Ovo Surpresa 60G dos Rosa Doce Brinquedo - Sortido,,773992,19.99,,,sim,https://www.havan.com.br/ovo-surpresa-60g-dos-rosa-doce-brinquedo-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Baralho,,Baralho 139 Naipe Convencional Copag - Sortido,,773977,24.99,,,sim,https://www.havan.com.br/baralho-139-naipe-convencional-blister-copag-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Carrinho de Animais Disney Mattel - Sortido,,773976,99.99,,,sim,https://www.havan.com.br/conjunto-carrinho-de-animais-disney-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Max Trator Caçamba Grande Tilin Brinquedos - Sortido,,773975,229.99,,,sim,https://www.havan.com.br/brinquedo-max-trator-cacamba-grande-tilin-brinquedos-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Pelúcia,,Pelúcia Infantil Urso Baby Bichinhos Carinho - Sortido,,773973,99.99,,,sim,https://www.havan.com.br/urso-baby-musical-bichinhos-carinho-376-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneco,,Boneco Articulado Toy Story Disney Pixar Mattel - Sortido,,773972,229.99,,,sim,https://www.havan.com.br/boneco-articulado-toy-story-disney-pixar-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneca Princesa Cupcake Transformável Mattel - Sortido,,773971,89.99,,,sim,https://www.havan.com.br/mini-boneca-princesa-cupcake-transformavel-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Rosetta Raibow High Sparkle & Shine Fashion Dolls m Brinq,,773934,399.90,,,sim,https://www.havan.com.br/boneca-rainbow-high-shine-brinq-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Caminhão,,Caminhão Iveco S-Way Boiadeiro com Animais Usual Brinquedos - Sortido,,773911,149.99,,,sim,https://www.havan.com.br/caminhao-iveco-s-way-boiadeiro-com-animais-usual-brinquedos-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Massinha Doceria da Minnie Cotiplás,,773910,49.99,,,sim,https://www.havan.com.br/kit-massinha-doceria-da-minnie-cotiplas-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Alina Cherry Reborn Puppe,,773909,229.99,,,sim,https://www.havan.com.br/boneca-alina-cherry-reborn-puppe-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Pista,,Pista Caminhão Animal Turbo de Carrinhos Havan Toys - Sortido,,773701,29.99,,,sim,https://www.havan.com.br/pista-caminhao-animal-turbo-de-carrinhos-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Pista,,Pista Aérea com Lançador de Carrinhos Havan Toys - Sortido,,773699,49.99,,,sim,https://www.havan.com.br/pista-aerea-com-lancador-de-carrinhos-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Lançador,,Lançador de Carrinhos em Lata Havan Toys - Sortido,,773696,19.99,,,sim,https://www.havan.com.br/lancador-de-carrinhos-em-lata-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca de Pano 37Cm Havan Toys - Sortido,,773694,99.99,,,sim,https://www.havan.com.br/boneca-de-pano-37cm-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Lançador,,Lançador de Dardos Havan Toys,,773689,59.99,,,sim,https://www.havan.com.br/lancador-de-dardos-havan-toys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Pelúcia,,Pelúcia Coelho Dentuço Fofinho Bbr - Sortido,,773688,79.99,,,sim,https://www.havan.com.br/pelucia-coelho-dentuco-fofinho-bbr-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Game Console 26 Jogos Havan Toys - Sortido,,773685,69.99,,,sim,https://www.havan.com.br/mini-game-console-26-jogos-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca de Pano com Chapéu 35Cm Havan Toys - Sortido,,773681,99.99,,,sim,https://www.havan.com.br/boneca-de-pano-com-chapeu-35cm-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,"Mini Boneco Naruto Shippuden Figura de Ação 7,5Cm Multikids - Sortido",,773678,59.99,,,sim,https://www.havan.com.br/mini-boneco-naruto-shippuden-figura-de-acao-7-5cm-multikids-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Cards,,Cards Unitário Dragon Ball Z Elka - Sortido,,773676,9.99,,,sim,https://www.havan.com.br/cards-unitario-dragon-ball-z-elka-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,"Mini Boneco Naruto Shippuden 5,5Cm Multikids - Sortido",,773675,39.99,,,sim,https://www.havan.com.br/mini-boneco-naruto-shippuden-5-5cm-multikids-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Arena,,Arena de Batalha Bayblade Stadium Líder Brinquedos,,773671,69.99,,,sim,https://www.havan.com.br/arena-de-batalha-blede-stadium-lider-brinquedos-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Mini Dinossauros 3 Peças Havan Toys - Sortido,,773669,29.99,,,sim,https://www.havan.com.br/conjunto-mini-dinossauros-3-pecas-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Robô,,Robô Transformador Dinossauro Sortido Havan Toys,,773667,79.99,,,sim,https://www.havan.com.br/robo-transformador-dinossauro-sortido-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Skate,,Skate de Dedo com Acessorios Tech Deck Sunny,,773600,19.99,,,sim,https://www.havan.com.br/stake-de-dedo-tech-deck-96mm-sunny-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Bolhas,,Bolhas de Sabão Bluey Candide - Sortido,,773499,14.99,,,sim,https://www.havan.com.br/bolhas-de-sabao-bluey-candide-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneca Princesa Cristal Funville - Sortido,,773315,39.99,,,sim,https://www.havan.com.br/mini-boneca-princesa-cristal-funville-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneca Glamurosa Glam Girls Funville - Sortido,,773314,39.99,,,sim,https://www.havan.com.br/mini-boneca-glamurosa-funville-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneca Sereia Mermaid Surprise Funville - Sortido,,773310,39.99,,,sim,https://www.havan.com.br/mini-boneca-sereia-surpresa-funville-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Bola Didática Mercotoys - Sortido,,773243,19.99,,,sim,https://www.havan.com.br/brinquedo-bola-didatica-mercotoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Lança Disco de Pulso Avengers 4 Peças Etitoys - Sortido,,773205,12.99,,,sim,https://www.havan.com.br/brinquedo-lanca-disco-de-pulso-avengers-4-pecas-etitoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Massinha Play-Doh 8 Potes Hasbro - Sortido,,773070,49.99,,,sim,https://www.havan.com.br/kit-massinha-play-doh-8-potes-arco-iris-hasbro-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Didático Capissori Aramado Divertido Mercotoys - Sortido,,772921,39.99,,,sim,https://www.havan.com.br/brinquedo-didatico-capissori-aramado-divertido-mercotoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Quebra,,Quebra-Cabeça a Princesa e o Dragão Xalingo - 30 peças,,772893,29.99,,,sim,https://www.havan.com.br/quebra-cabeca-a-princesa-e-o-dragao-xalingo-30-peas/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Carrinho e Boneca Joy Sport Car Girl Bs Toys,,772823,19.99,,,sim,https://www.havan.com.br/conjunto-carrinho-e-boneca-joy-sport-car-girl-bs-toys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carro,,Carro Pick-Up Bs Toys - Sortido,,772816,19.99,,,sim,https://www.havan.com.br/carro-pick-up-bs-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Lanchinho da Tarde 2 - Sortido,,772815,49.99,,,sim,https://www.havan.com.br/conjunto-lanchinho-da-tarde-2-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Dinossauro Amigo Super Toys - Sortido,,772696,34.99,,,sim,https://www.havan.com.br/dinossauro-amigo-sortido-super-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneco,,Boneco Elástico Splats Standard Sunny - Sortido,,772563,49.99,,,sim,https://www.havan.com.br/boneco-elastico-splats-standard-sunny-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Figuras Gabby's Dollhouse Sunny - Sortido,,772550,19.99,,,sim,https://www.havan.com.br/mini-figuras-gabbys-dollhouse-sunny-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Ventilador Manual Duplo Avengers Etitoys - Sortido,,772507,29.99,,,sim,https://www.havan.com.br/mini-ventilador-manual-duplo-avengers-etitoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Lança,,Lança Água Homem-Aranha Etitoys,,772472,29.99,,,sim,https://www.havan.com.br/lanca-agua-homem-aranha-etitoys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Avião,,Avião Miniatura Skybusters Mattel,,772453,49.99,,,sim,https://www.havan.com.br/aviao-miniatura-skybusters-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Trem,,Trem Pequeno Thomas e Seus Amigos Mattel - Sortido,,772397,39.99,,,sim,https://www.havan.com.br/trem-pequeno-thomas-e-seus-amigos-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Barbie Club Chelsea Praia Mattel Gln73 - Sortido,,772252,39.99,,,sim,https://www.havan.com.br/boneca-barbie-club-chelsea-praia-mattel-gln73-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Lanchinho da Tarde Helena Havan Toys - Sortido,,771891,49.99,,,sim,https://www.havan.com.br/conjunto-lanchinho-da-tarde-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Avião,,Avião Infantil Fighter Comando Usual Brinquedos - Sortido,,771866,29.99,,,sim,https://www.havan.com.br/aviao-fighter-comando-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Ovo,,Ovo Smashers Surpresa Pequeno Dino Island Pirata Fun - Sortido,,773560,59.99,,,sim,https://www.havan.com.br/ovo-smashers-dino-island-pirata-fun-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Dinossauro,,Dinossauro Rebirth Jurassic World Manada Perigosa Mattel - Sortido,,773481,99.99,,,sim,https://www.havan.com.br/dinossauro-rebirth-jurassic-world-manada-perigosa-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Caminhão,,Caminhão Iveco S-Way Graneleiro Usual Brinquedos - Sortido,,773456,99.99,,,sim,https://www.havan.com.br/brinquedo-caminhao-iveco-s-way-graneleiro-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Caminhão,,Caminhão Truck Horse - Adijomar,,773236,99.99,,,sim,https://www.havan.com.br/caminhao-truck-horse-adijomar/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Cachorro,,Cachorro Diver Surprise My Pet Divertoys - Sortido,,773187,89.99,,,sim,https://www.havan.com.br/pet-supresa-divertoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carrinho,,Carrinho Food Truck Diver com Boneca e Massinha Divertoys - sortido,,773105,59.99,,,sim,https://www.havan.com.br/food-truck-diver-massa-com-boneca-e-massinha-divertoys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Decore,,Decore Sua Mini Luminária Kawaii Fun - Sortido,,773072,59.99,,,sim,https://www.havan.com.br/mini-luminaria-kawaii-fun-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneco Masters Of The Universe Mattel - Sortido,,772881,99.99,,,sim,https://www.havan.com.br/mini-boneco-master-of-the-universe-mattel-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mini,,Mini Boneco com Acessórios Marvel Homem Aranha Um Novo Dia Hasbro,,772879,99.99,,,sim,https://www.havan.com.br/mini-boneco-com-acessorios-marvel-homem-aranha-um-novo-dia-hasbro-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneco,,Boneco Elástico Stretchapalz Serie Monstros Sunny - Sortido,,772825,69.99,,,sim,https://www.havan.com.br/boneco-elastico-stretchapalz-serie-monstros-sunny-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carro,,Carro de Controle Remoto Fórmula Gsa Candide - Sortido,,772819,79.99,,,sim,https://www.havan.com.br/carro-de-controle-remoto-formula-gsa-candide-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Maleta,,Maleta Infantil Doutora Medical Care Fun - F0251-5,,772818,59.99,,,sim,https://www.havan.com.br/maleta-infantil-doutora-medical-care-fun-f0251-5/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto Happy Station Jp Brink,,772817,59.99,,,sim,https://www.havan.com.br/happy-station-jp-brink-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Cavalo e Boneco Vinil Db Play - Sortido,,772699,79.99,,,sim,https://www.havan.com.br/kit-cavalo-e-boneco-vinil-db-play-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Leléba Gel Mágico Mar Doce Brinquedo,,772698,59.99,,,sim,https://www.havan.com.br/kit-leleba-gel-magico-mar-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Pelúcia,,Pelúcia Cachorro com Som Havan Toys - Sortido,,772693,59.99,,,sim,https://www.havan.com.br/pelucia-cachorro-com-som-havan-toys-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneco,,Boneco Elástico Stretchapalz Animal Crystal Sunny - Sortido,,772594,69.99,,,sim,https://www.havan.com.br/boneco-elastico-stretchapalz-animal-crystal-sunny-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Brinquedo,,Brinquedo Trator Constructor Bs Toys - Amarelo,,772549,79.99,,,sim,https://www.havan.com.br/brinquedo-trator-constructor-bs-toys-amarelo/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Barbie Passeio com Cachorrinho Walk & Potty Pup Mattel,,773372,199.99,,,sim,https://www.havan.com.br/boneca-barbie-passeio-com-cachorrinho-walk-potty-pup-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Slime Mini Jardim Fun,,772638,199.99,,,sim,https://www.havan.com.br/kit-slime-mini-jardim-fun-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Caminhão,,Caminhão Pizzaplanet Buzz e Alien Toy Story 5 Imaginext Mattel,,768182,199.99,,,sim,https://www.havan.com.br/caminhao-pizzaplanet-buzz-e-alien-toy-story-5-imaginext-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Barbie Fada Cores Mágicas Mattel - JCP76,,768179,199.99,,,sim,https://www.havan.com.br/boneca-barbie-fada-cores-magicas-mattel-jcp76/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Woody e Carrinho Toy Story 5 Imaginext Mattel,,766811,199.99,,,sim,https://www.havan.com.br/kit-woody-e-carrinho-toy-story-5-imaginext-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Mega,,Mega Bloks Jogo de Construção 3 em 1 Unicórnio Monta e Brilha,,766636,199.99,,,sim,https://www.havan.com.br/mega-bloks-jogo-de-construcao-3-em-1-unicornio-monta-e-brilha-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Massinha,,Massinha de Modelar Play-Doh Caixa Registradora Hasbro,,766530,199.99,,,sim,https://www.havan.com.br/massinha-de-modelar-play-doh-caixa-registradora-hasbro-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Katlen Musical dos Rosa Novabrink,,766338,199.99,,,sim,https://www.havan.com.br/boneca-katlen-musical-dos-rosa-novabrink-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Emilly Vick Musical dos Rosa Novabrink,,766336,199.99,,,sim,https://www.havan.com.br/boneca-emilly-vick-musical-dos-rosa-novabrink-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Lego,,Lego Friends Cabana de Glamping Ao Ar Livre - 295 peças,,765758,199.99,,,sim,https://www.havan.com.br/lego-friends-cabana-de-glamping-ao-ar-livre-295-peas/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Conjunto,,Conjunto de Robô e Boneco Havan Toys - ST83595,,765032,199.99,,,sim,https://www.havan.com.br/conjunto-de-robo-e-boneco-havan-toys-st83595/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Barbie Malibu com Cachorrinho Mattel - JJV59,,763070,199.99,,,sim,https://www.havan.com.br/boneca-barbie-malibu-com-cachorrinho-mattel-jjv59/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Barbie Cria Bolhas de Verdade Mattel,,763019,199.99,,,sim,https://www.havan.com.br/boneca-barbie-cria-bolhas-de-verdade-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Construção 3 em 1 Carro Monte e Acelere Mega Blocks,,763014,199.99,,,sim,https://www.havan.com.br/kit-construcao-3-em-1-carro-monte-e-acelere-mega-blocks-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Kit,,Kit Jessie e Bala No Alvo Toy Story 5 Imaginext Mattel,,763010,199.99,,,sim,https://www.havan.com.br/kit-jessie-e-bala-no-alvo-toy-story-5-imaginext-mattel-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carro,,Carro Miniatura em Metal Edição Especial Maisto - Sortido,,762706,199.99,,,sim,https://www.havan.com.br/carro-miniatura-em-metal-edicao-especial-maisto-sortido/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Carrinho,,Carrinho de Controle Remoto Alta Velocidade 5 Funções Havan Toys,,761428,199.99,,,sim,https://www.havan.com.br/carrinho-de-controle-remoto-alta-velocidade-5-funcoes-havan-toys-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Bicicleta,,Bicicleta de Equilíbrio Andador Infantil Sem Pedal Havan Baby - Rosa e Off White,,761164,199.99,,,sim,https://www.havan.com.br/bicicleta-de-equilibrio-andador-hbr0998-infantil-sem-pedal-havan-baby-rosa-e-off-white/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Rádio,,Rádio Comunicadores de Pulso Candide Spider Man Candide,,761028,199.99,,,sim,https://www.havan.com.br/radio-comunicadores-de-pulso-candide-spider-man-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Boneca,,Boneca Dreameez Deluxe Veterinária Funville,,761014,199.99,,,sim,https://www.havan.com.br/boneca-dreameez-deluxe-veterinaria-funville-diversos/p
2026-09-21,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Brinquedos e Lazer,Brinquedos,Box,,Box Pokémon Coleção Mega Zygarde Ex Copag,,760935,199.99,,,sim,https://www.havan.com.br/pokemon-box-colecao-mega-zygarde-ex-copag-diversos/p
